,Date,vti,vti_return,agg,agg_return,dbc,dbc_return,vix,vix_return
2333,2015-05-14,94.12298583984375,0.004390338603312155,88.261962890625,0.0008207600240606443,16.99327850341797,0.0,12.739999771118164,-0.030441443055810487
2334,2015-05-15,94.23440551757812,0.000546097465309313,88.6319351196289,0.0021825924496884767,16.984073638916016,0.00764616608850717,12.380000114440918,-0.006420539603622034
2335,2015-05-18,94.5858383178711,0.0049175933661157875,88.29415130615234,-0.0013645185614708925,16.938045501708984,0.0,12.729999542236328,-0.026758439106363413
2336,2015-05-19,94.54296112060547,-0.0007247164672100199,87.988525390625,-0.0005481231417466038,16.579036712646484,-0.010982914093683663,12.850000381469727,-0.00772196365005852
2337,2015-05-20,94.48297119140625,-0.0009968550354144644,88.12527465820312,-9.127702193219806e-05,16.54220962524414,-0.002774758220809931,12.880000114440918,-0.0015503492000594383
2338,2015-05-21,94.72298431396484,0.0029951155394867405,88.39874267578125,0.002371200479820335,16.744733810424805,0.004972384016081613,12.109999656677246,-0.0706063004718236
2339,2015-05-22,94.54296112060547,-0.0007247164672100199,88.30219268798828,-0.0005461771454451293,16.560623168945312,-0.0027716819219305794,12.130000114440918,-0.019401760172879493
2340,2015-05-26,93.5572509765625,-0.007907609014114069,88.51937866210938,0.002367891617574735,16.238431930541992,-0.007874088390909181,14.0600004196167,0.045353205873754646
2341,2015-05-27,94.4144058227539,0.0063956564381426615,88.60781860351562,0.0009994604106092193,16.017499923706055,-0.005145806390261487,13.270000457763672,-0.06285306491801229
2342,2015-05-28,94.3287124633789,0.0007274877709070625,88.57565307617188,-9.081293159513042e-05,16.1003475189209,0.006329149347709862,13.3100004196167,-0.013343169351777163
2343,2015-05-29,93.69440460205078,-0.00618238311103524,88.60781860351562,-9.07799619056366e-05,16.302871704101562,0.013157868893565346,13.84000015258789,0.018395879116483563
2344,2015-06-01,93.92583465576172,-0.002003654049075246,88.36286926269531,-0.0026375015387160956,16.26604652404785,-0.0005656237957705432,13.970000267028809,0.003591967705518527
2345,2015-06-02,93.85723876953125,0.002288329519450769,88.01639556884766,-0.0018276244876582132,16.459362030029297,0.005624210925717352,14.239999771118164,-0.032608728750215664
2346,2015-06-03,94.18294525146484,0.0009108988452635102,87.66988372802734,-0.0016516819566085022,16.247638702392578,-0.008426945222445007,13.65999984741211,-0.005098302779172364
2347,2015-06-04,93.4286880493164,-0.00456621004566217,87.85520935058594,0.0012856955683089384,16.1003475189209,-0.0034187731367919284,14.710000038146973,0.009608808939953993
2348,2015-06-05,93.3515396118164,0.0,87.46842193603516,-0.000736391454319469,16.173994064331055,0.014434180392896177,14.210000038146973,-0.053297813360157355
2349,2015-06-08,92.7772445678711,-0.005878025402212701,87.59732055664062,-0.0004597558916482055,16.183198928833008,0.0017094409088152678,15.289999961853027,0.03032343697022557
2350,2015-06-09,92.70011138916016,-0.0009237734329893661,87.34757995605469,-0.0023009663735757556,16.44095230102539,0.0011211018829935218,14.470000267028809,-0.046772070083878105
2351,2015-06-10,93.83155822753906,0.007083756155279102,87.1300048828125,-0.0010162658215313494,16.505390167236328,-0.00664814055162851,13.220000267028809,-0.0716291798092678
2352,2015-06-11,94.09728240966797,0.0006380429806614802,87.59732055664062,0.003507774826871924,16.358104705810547,-0.006152053029414838,12.850000381469727,-0.014570520010668865
2353,2015-06-12,93.48009490966797,-0.002013188352494757,87.49262237548828,-0.0009201184563884171,16.192407608032227,-0.006214723480796822,13.779999732971191,0.03531174294042789
2354,2015-06-15,93.0515365600586,0.0025858771929577018,87.59732055664062,-0.0022944199899101276,16.11876106262207,0.002289691877478562,15.390000343322754,-0.005813901910527604
2355,2015-06-16,93.56584167480469,0.006546857850130164,87.74241638183594,0.0005512961277617363,16.16478729248047,0.002855467527526054,14.8100004196167,-0.051856560299417105
2356,2015-06-17,93.72010040283203,9.141595782084182e-05,87.75045013427734,0.0005513156009487193,16.210813522338867,-0.007887289557658496,14.5,-0.010914041546893585
2357,2015-06-18,94.64584350585938,0.007665598867078848,87.72628784179688,0.000551467597965562,16.210813522338867,-0.0028312139010505904,13.1899995803833,-0.05987171550786625
2358,2015-06-19,94.23440551757812,-0.004076428578043671,88.00023651123047,0.001008254921081878,16.06352996826172,0.0017221978481123,13.960000038146973,0.045692856872419814
2359,2015-06-22,94.80870056152344,-0.0006324511621902177,87.56510925292969,-0.002569975099952559,16.11876106262207,0.00690056604055022,12.739999771118164,-0.05067066328687902
2360,2015-06-23,94.90298461914062,-9.032905199341567e-05,87.36367797851562,9.219173967646175e-05,16.312074661254883,0.013729964382336477,12.109999656677246,-0.03120002746582031
2361,2015-06-24,94.18294525146484,-0.006150509408390723,87.50068664550781,0.00036843192085157794,16.201608657836914,-0.0033974782820382775,13.260000228881836,0.05489264525135426
2362,2015-06-25,93.89155578613281,-0.005989074872886154,87.40397644042969,-0.0010130835190324005,16.220022201538086,0.0034169348015862687,14.010000228881836,0.08101853299724163
2363,2015-06-26,93.83817291259766,-0.0025619798421751445,87.19447326660156,-0.0007387739438389214,16.293664932250977,0.0005653040463499502,14.020000457763672,-0.007784830558127597
2364,2015-06-29,91.8755111694336,-0.01203365210638515,87.7101821899414,0.0023020258150331613,16.220022201538086,-0.0011337047112810052,18.850000381469727,0.12874248624596116
2365,2015-06-30,92.12513732910156,-0.005575228472428955,87.65377807617188,0.0005518539175874494,16.5698299407959,0.018675717163622655,18.229999542236328,0.03579540608589419
2366,2015-07-01,92.72772979736328,-0.0027772211783580712,87.43252563476562,-0.00036925057556746305,16.367307662963867,-0.0044792788898162725,16.09000015258789,-0.032471379159938474
2367,2015-07-02,92.60720825195312,-0.004349849212664798,87.55366516113281,-0.0003687399916067889,16.339691162109375,-0.002808946022674289,16.790000915527344,0.08814002485115759
2368,2015-07-06,92.36618041992188,0.0028975156012528806,87.86853790283203,-0.00045917912954124426,15.805773735046387,-0.00866048621092632,17.010000228881836,-0.08793562590848347
2369,2015-07-07,92.87406158447266,0.004188355714973089,87.98960876464844,-0.0012829855766551717,15.713719367980957,0.0005861799059137192,16.09000015258789,-0.06562132438009229
2370,2015-07-08,91.32457733154297,-0.009430458922691119,88.19955444335938,0.0007328160404589798,15.640074729919434,-0.0023488499069005808,19.65999984741211,0.13118531626815919
2371,2015-07-09,91.51394653320312,-0.007839514282062518,87.87661743164062,-0.002291685840979043,15.824185371398926,-0.0005814086301312261,19.969999313354492,0.1437571798680106
2372,2015-07-10,92.6244125366211,0.00018587695413686096,87.50515747070312,-0.000829759069533313,15.897830963134766,0.0023215854085943998,16.829999923706055,-0.035530132500060665
2373,2015-07-13,93.67461395263672,0.0022103321028025106,87.37603759765625,-0.0001847435648656254,15.907035827636719,0.0023202387504875402,13.899999618530273,-0.09090911358997131
2374,2015-07-14,94.096435546875,0.004687449379880275,87.52133178710938,-0.0002766649378626813,15.851802825927734,0.0029120114640873163,13.369999885559082,-0.038820989775459405
2375,2015-07-15,93.97591400146484,-0.0018286968328979755,87.75550079345703,0.003045421088924992,15.667692184448242,-0.00526009055390917,13.229999542236328,-0.008988826652017468
2376,2015-07-16,94.63013458251953,0.0007282824958212191,87.82814025878906,0.0022111466901157417,15.594050407409668,-0.007615651030504541,12.109999656677246,-0.038125535352911
2377,2015-07-17,94.65596008300781,-0.00027274097535684644,87.83624267578125,0.0005518031522247001,15.511201858520508,-0.003548164783192773,11.949999809265137,0.015293062404490777
2378,2015-07-20,94.66455078125,-0.0007269589171848157,87.68283081054688,-0.0006441492224505581,15.262652397155762,-0.005398929344690223,12.25,0.0
2379,2015-07-21,94.25135040283203,-0.0035493210720507337,87.82814025878906,0.0022111466901157417,15.3270902633667,0.0012026734078771125,12.220000267028809,-0.016103044125327853
2380,2015-07-22,94.11363983154297,0.0021081884523413423,87.86853790283203,0.0,15.106160163879395,-0.006056958212198663,12.119999885559082,-0.05090059114362947
2381,2015-07-23,93.57132720947266,-0.0070339295137900855,88.11881256103516,0.0027563677127152046,14.977283477783203,-0.012143221853607129,12.640000343322754,0.04809286098884636
2382,2015-07-24,92.58997344970703,-0.010942551185344795,88.10265350341797,-0.0010070549022333573,14.857611656188965,-0.003703788300323998,13.739999771118164,0.06759905930809483
2383,2015-07-27,91.97879791259766,-0.0019615083996030297,88.21564483642578,9.155273437504693e-05,14.572243690490723,-0.00752350388677604,15.600000381469727,0.0
2384,2015-07-28,93.07205200195312,0.008958557779632776,88.12689971923828,0.00018330681723091147,14.691914558410645,0.002512560405862723,13.4399995803833,-0.09616680001218549
2385,2015-07-29,93.70903015136719,0.00628582273301454,88.05423736572266,-0.0002749911110452483,14.73794174194336,0.005021966238133768,12.5,-0.07885038459008449
2386,2015-07-30,93.78651428222656,0.0035000207652766285,88.06233215332031,-9.169541678182926e-05,14.682708740234375,-0.0031250119209290106,12.130000114440918,-0.046383658820921186
2387,2015-07-31,93.69183349609375,-0.004299709369686671,88.40949249267578,0.0005482232936340729,14.480188369750977,-0.01810242866671098,12.119999885559082,0.0074813096081143655
2388,2015-08-03,93.35611724853516,-0.004954591486480407,88.50092315673828,0.0010065020535280148,14.240846633911133,-0.005144689564294809,12.5600004196167,-0.022568089746613566
2389,2015-08-04,93.2011489868164,-0.001659753898026309,88.24205017089844,-0.0024691051379420177,14.32369613647461,-0.0006422142198784516,13.0,0.02685625250283014
2390,2015-08-05,93.51107788085938,-0.0019294293599635332,88.08023834228516,-0.0005508094973703688,14.268463134765625,-0.006410280706692261,12.510000228881836,0.040765370420736975
2391,2015-08-06,92.74494171142578,-0.010833642352302353,88.18543243408203,0.0007344334052194516,14.259258270263672,0.0038884941513745268,13.770000457763672,0.12868857975769948
2392,2015-08-07,92.47807312011719,-0.0017654937424009295,88.33907318115234,0.0005497302449082827,14.204026222229004,0.0,13.390000343322754,-0.013264506672768683
2393,2015-08-10,93.6315689086914,0.006384111772039842,88.22584533691406,-0.0008245897024913662,14.507805824279785,0.016774208314957115,12.229999542236328,-0.039277299134306415
2394,2015-08-11,92.78795623779297,-0.0019444359673393417,88.51709747314453,0.0,14.314491271972656,-0.001284489690517114,13.710000038146973,0.03549851020798888
2395,2015-08-12,92.88265228271484,0.0083169738518032,88.4604263305664,-0.0018256921229132417,14.268463134765625,-0.007682451116406453,13.609999656677246,-0.10401579771907968
2396,2015-08-13,92.75352478027344,-0.0014827509654284055,88.27437591552734,-0.002194567139997008,14.204026222229004,-0.0006476214688648219,13.489999771118164,-0.027397268750993985
2397,2015-08-14,93.10648345947266,0.0042711859508060375,88.23396301269531,-0.0004582390991497209,14.111970901489258,-0.0038986626561533866,12.829999923706055,-0.06281955318023226
2398,2015-08-17,93.70044708251953,0.008897943181977272,88.38758087158203,-0.0006402606206152975,14.05673885345459,-0.006506143691605624,13.020000457763672,-0.09078207156180422
2399,2015-08-18,93.45939636230469,-0.001930493535845069,88.22584533691406,-0.001190629910300345,13.98309326171875,0.0013183588654430887,13.789999961853027,0.02833707075054525
2400,2015-08-19,92.6244125366211,-0.004164780795250469,88.50092315673828,0.003301546288782979,13.8266019821167,-0.012491754103009753,15.25,0.02762802177873368
2401,2015-08-20,90.61006927490234,-0.014419483815754442,88.6384048461914,-9.127702193223419e-05,13.863424301147461,-0.006596268390628029,19.139999389648438,0.15649548471205257
2402,2015-08-21,88.00182342529297,-0.020034474156486355,88.7921142578125,0.0007294112949678621,13.63328742980957,-0.010026712443033747,28.030000686645508,0.2430155935694521
2403,2015-08-24,84.4638442993164,0.017842336031928203,88.75978088378906,-0.0025454434481534246,13.292683601379395,0.0020818690693170197,40.7400016784668,0.4534427641978898
2404,2015-08-25,83.4566650390625,-0.043979948257645333,88.5494613647461,-0.00218776545529682,13.347916603088379,-0.012261600915111508,36.02000045776367,0.1570832453847278
2405,2015-08-26,86.48678588867188,0.004800513723258219,88.1368408203125,-0.0011918305888357476,13.265067100524902,-0.0034578278425281763,30.31999969482422,-0.026019900025028974
2406,2015-08-27,88.57855987548828,0.00912033239229745,88.2582015991211,0.0013767923825657872,13.743752479553223,0.022602733909849036,26.100000381469727,-0.03725563283448182
2407,2015-08-28,88.64742279052734,0.003801608665219571,88.17727661132812,-0.0031095331011348234,14.102764129638672,0.021333312988281374,26.049999237060547,-0.023979066473992776
2408,2015-08-31,87.98460388183594,-0.003121034805755162,88.11257934570312,-0.003294295519517981,14.443367004394531,0.03564356273597135,28.43000030517578,0.05179428719814868
2409,2015-09-01,85.40210723876953,-0.0074036807039897625,88.37359619140625,0.0011938401519573593,13.964682579040527,-0.020658469951747353,31.399999618530273,-0.01598245789158776
2410,2015-09-02,87.01185607910156,0.002976811424802717,88.26011657714844,-0.00036725042416275126,14.084354400634766,-0.0039062153179346,26.09000015258789,-0.10466710023830732
2411,2015-09-03,87.11515045166016,-0.0037409418779546467,88.3897705078125,-0.00018335451599163342,14.176408767700195,0.004566190161290915,25.610000610351562,0.015866780658682182
2412,2015-09-04,85.8755874633789,-0.0016012413495476825,88.5762710571289,0.0007326147071302549,14.001505851745605,-0.006531703378766493,27.799999237060547,0.013488841697714101
2413,2015-09-08,88.04485321044922,0.00679203136410479,88.3655014038086,0.00045891200603859477,14.102764129638672,0.004590143922899631,24.899999618530273,-0.005988008906138191
2414,2015-09-09,86.83969116210938,-0.022859363223405933,88.39793395996094,0.002482113214661371,13.918656349182129,-0.014341607877474103,26.229999542236328,0.17150514771176084
2415,2015-09-10,87.2873306274414,0.005154681667512843,88.3006591796875,-0.000642199035084588,14.038326263427734,0.007931254768765396,24.3700008392334,-0.09304056278069417
2416,2015-09-11,87.68329620361328,0.008115594689174313,88.40602111816406,9.16506791035176e-05,14.019914627075195,0.007275109623665079,23.200000762939453,-0.08589434475620769
2417,2015-09-14,87.34757232666016,-0.004317558881315537,88.4303207397461,-0.0008243631345812659,13.845011711120605,-0.005291000285156284,24.25,0.009155193802252163
2418,2015-09-15,88.44944763183594,0.009232908986813908,88.0331802368164,-0.0036697387695313203,13.891040802001953,0.0026578047406040405,22.540000915527344,-0.031786930811503904
2419,2015-09-16,89.1983413696289,0.00729075512759163,87.96017456054688,-0.0007366627162527633,14.121175765991211,0.00921054901838987,21.350000381469727,-0.05405402436200582
2420,2015-09-17,89.07783508300781,-0.0015437672101223673,88.51140594482422,0.006544976608606304,14.029121398925781,-0.002617798596338737,21.139999389648438,-0.018570172185580585
2421,2015-09-18,87.66609191894531,-0.0020578805251057143,88.58436584472656,0.0001830188785962792,13.81739616394043,-0.0072751096236650225,22.280000686645508,-0.034243563876420344
2422,2015-09-21,88.0190200805664,-0.0016598142158222979,88.34930419921875,-0.0016488074397255816,13.973889350891113,0.00729931072190668,20.139999389648438,-0.08329540195268403
2423,2015-09-22,86.83969116210938,-0.0011881460057626674,88.56004333496094,0.0005494784985095777,13.891040802001953,0.008016024276457784,22.440000534057617,-0.02307352177362669
2424,2015-09-23,86.66752624511719,-0.0035629513765793857,88.48712921142578,-0.0011894706956626342,13.780573844909668,-0.014483167836199465,22.1299991607666,0.001810729194314875
2425,2015-09-24,86.35762023925781,0.002999430732120697,88.60057830810547,-0.0017352709445488661,13.863424301147461,0.00938340097901185,23.469999313354492,-0.0025499945405896016
2426,2015-09-25,86.1828842163086,-0.011413274131575295,88.44654083251953,-0.0004580711806551631,13.946272850036621,0.002647251010052198,23.6200008392334,0.11837120741756293
2427,2015-09-28,83.8727798461914,-0.02140112224345168,88.6573715209961,0.0016485053681758125,13.752957344055176,-0.004000027974446575,27.6299991607666,0.10431649301561266
2428,2015-09-29,83.85546112060547,-0.0031883696110782457,88.79515838623047,0.0009137287270677928,13.845011711120605,0.004675998234842495,26.829999923706055,0.00978548106391147
2429,2015-09-30,85.41284942626953,0.006217517139503423,88.8275375366211,0.0010048470733985176,13.946272850036621,0.005308555097949361,24.5,-0.005681793551799069
2430,2015-10-01,85.58589935302734,-0.0004042129739027026,88.89656066894531,-0.0001827207877928497,13.854217529296875,-0.017623988868653465,22.549999237060547,-0.025496982201815625
2431,2015-10-02,86.83177947998047,0.02449981164055891,89.16458892822266,-0.0005461771454451367,13.946272850036621,0.015415518837816245,20.940000534057617,-0.12713627620507426
2432,2015-10-05,88.43240356445312,0.010979234689461437,88.8315658569336,-0.002280397758490405,14.13038158416748,0.0026126688933185527,19.540000915527344,-0.03791228806806427
2433,2015-10-06,88.14690399169922,-0.003228664846987715,89.0509033203125,0.0016442888752041794,14.406543731689453,0.014257894297040118,19.399999618530273,-0.007164856214813129
2434,2015-10-07,88.94286346435547,0.0035142581196001403,88.98589324951172,0.00018253439077453075,14.378928184509277,-0.0107663126475394,18.399999618530273,-0.029535838237513202
2435,2015-10-08,89.71292114257812,0.011313797677949537,88.86408996582031,-0.0025524046224812526,14.443367004394531,0.007707121895382726,17.420000076293945,-0.06444686943359226
2436,2015-10-09,89.83402252197266,0.0002890055723978705,88.79100036621094,9.149411140129607e-05,14.507805824279785,-0.0025316431246933395,17.079999923706055,-0.004081614949342932
2437,2015-10-12,89.8512954711914,0.0,89.0184097290039,0.001187406370404837,14.277668952941895,-0.01773272537350484,16.170000076293945,-0.08540725129058888
2438,2015-10-13,89.19375610351562,-0.0019363401671404965,89.02652740478516,-0.001184485224765066,14.185613632202148,0.0012995129072906713,17.670000076293945,0.034543334614949524
2439,2015-10-14,88.73519134521484,-0.0047550264789216964,89.35950469970703,0.0018209682683046466,14.22243595123291,0.0006476832353377762,18.030000686645508,0.020373548884956655
2440,2015-10-15,90.07628631591797,0.011562402473548793,89.23765563964844,-0.00045486265458936795,14.185613632202148,0.0032552208237275333,16.049999237060547,-0.08910337839922364
2441,2015-10-16,90.42235565185547,0.0013413757398125694,89.14834594726562,-0.0011829379527522968,14.194820404052734,-0.0019417303133687656,15.050000190734863,-0.037723794094402414
2442,2015-10-19,90.52617645263672,0.003163894458338648,89.23765563964844,0.000910898845263451,13.937067031860352,-0.005909336941474326,14.979999542236328,-0.04464290493083672
2443,2015-10-20,90.42235565185547,0.0011495617136092638,89.05903625488281,-0.0010930508154653761,13.964682579040527,0.003970908072799579,15.75,0.03823335008497571
2444,2015-10-21,89.71292114257812,-0.009741157979034453,89.27017211914062,0.0017314754962112994,13.845011711120605,-0.0013280516073307326,16.700000762939453,0.11481984467713476
2445,2015-10-22,91.02799224853516,0.00891829992388164,89.28639221191406,0.000363975568443817,13.891040802001953,-0.003960360887996136,14.449999809265137,-0.037949442818019895
2446,2015-10-23,91.97972106933594,0.0016960360862534238,89.13211059570312,-0.0003643402422241717,13.80819034576416,-0.0013315883591291182,14.460000038146973,0.07429420484144882
2447,2015-10-26,91.76342010498047,-0.001882218836964634,89.17272186279297,-0.00045512447025710734,13.771368026733398,-0.0020013164395769026,15.289999961853027,0.03590784043038882
2448,2015-10-27,91.46060180664062,-0.0011339199140674352,89.30265808105469,-0.0006361873634536806,13.706930160522461,0.0,15.430000305175781,-0.02031744094122024
2449,2015-10-28,92.66321563720703,0.010949556409123377,89.03463745117188,-0.003182452198875729,13.937067031860352,0.014065641919255146,14.329999923706055,-0.05350068700453738
2450,2015-10-29,92.5248031616211,0.0020614806801599068,88.65293884277344,-0.0016461741522747683,13.854217529296875,-0.0019893722230085683,14.609999656677246,-0.012837873757363992
2451,2015-10-30,92.17005920410156,-0.005693490888805213,88.88843536376953,0.0023811200753059663,13.99229907989502,0.007957552133036781,15.069999694824219,0.03219173295029593
2452,2015-11-02,93.38135528564453,0.010769821493029312,88.7134780883789,-0.0005501025575817063,13.918656349182129,0.0013244704360336804,14.149999618530273,-0.08176510326789102
2453,2015-11-03,93.61495208740234,0.00454923282828409,88.55075073242188,-0.0011931827173866719,14.167203903198242,0.011169518614412758,14.539999961853027,0.014654573570483454
2454,2015-11-04,93.3900146484375,-0.0052529691604706035,88.55075073242188,-0.0008264067969769601,13.927861213684082,-0.016254876341988134,15.510000228881836,0.10470087400447507
2455,2015-11-05,93.28617095947266,-0.0020362941395672355,88.51008605957031,-0.0009185827224456333,13.81739616394043,-0.001994663101547973,15.050000190734863,-0.022092277128207227
2456,2015-11-06,93.30349731445312,0.0025099622927617924,88.08695220947266,-0.0010151403629749657,13.734546661376953,0.0006707061692943589,14.329999923706055,-0.03890006235021684
2457,2015-11-09,92.36906433105469,-0.010565332470129868,88.02998352050781,0.001110519612190067,13.614875793457031,-0.00738252748278232,16.520000457763672,0.07692309605203705
2458,2015-11-10,92.57671356201172,0.005072336278143891,88.19269561767578,0.0008310678467980989,13.587259292602539,0.0,15.289999961853027,-0.08388259600997307
2459,2015-11-11,92.17871856689453,-0.006805218144716405,88.07878112792969,-0.000738569343427593,13.449177742004395,-0.014170043351641386,16.059999465942383,0.06569341679934995
2460,2015-11-12,90.80304718017578,-0.009625405876296815,88.1601791381836,-9.231321062609814e-05,13.255863189697266,-0.002770080541232565,18.3700008392334,0.07678789063893163
2461,2015-11-13,89.8426742553711,-0.008782033023858337,88.33106231689453,0.0006452774028213975,13.15460205078125,-0.006949296670178874,20.079999923706055,0.0749464451637277
2462,2015-11-16,91.14911651611328,0.014932518080855972,88.40428924560547,9.207526910957397e-05,13.219039916992188,0.009135637289028904,18.15999984741211,-0.11457827183056271
2463,2015-11-17,91.03665161132812,-0.002748563260883211,88.46939849853516,0.002120042045004025,13.016519546508789,-0.007719274152789168,18.84000015258789,0.057239083907500224
2464,2015-11-18,92.49018859863281,0.012502364765407347,88.40428924560547,-9.205831652087835e-05,13.071752548217773,-0.0014065019260265017,16.850000381469727,-0.11362439881144389
2465,2015-11-19,92.36906433105469,-0.0014030635182931861,88.44498443603516,-0.0019283662215812598,13.071752548217773,0.0007047377855923519,16.989999771118164,0.04553844745342548
2466,2015-11-20,92.76705169677734,-9.327740294072962e-05,88.38801574707031,-0.0013790006537977917,13.053342819213867,-0.0049122592859100825,15.470000267028809,-0.04091747849207114
2467,2015-11-23,92.671875,-0.001119115385855081,88.4124526977539,0.0,13.15460205078125,0.009180799141369853,15.619999885559082,-0.032817321702167564
2468,2015-11-24,92.9141616821289,0.007694470274677542,88.4937973022461,0.0,13.366329193115234,0.002070440794989214,15.930000305175781,-0.03629766222299455
2469,2015-11-25,92.98336029052734,-0.00037206692151908977,88.53447723388672,0.0002758702732139921,13.347916603088379,0.006944471119363361,15.1899995803833,-0.02315116436886356
2470,2015-11-27,93.12178039550781,0.00037179028616861435,88.51008605957031,-0.0007349731940850486,13.145397186279297,-0.004878093842347672,15.119999885559082,-0.01241022396146832
2471,2015-11-30,92.72378540039062,-0.005659682847099149,88.54263305664062,-0.0001838121117740251,13.062548637390137,-0.009078220475654354,16.1299991607666,0.037298968676368144
2472,2015-12-01,93.59767150878906,0.005483818081303928,88.85289764404297,0.002579682853649328,13.209835052490234,0.0034965167879689152,14.670000076293945,-0.060217783539874184
2473,2015-12-02,92.6199951171875,-0.009713186282927107,88.74675750732422,-0.0003678921575678839,12.933670997619629,-0.008468587502680312,15.90999984741211,0.057845737218465546
2474,2015-12-03,91.23563385009766,-0.01714981779834127,88.09357452392578,-0.004796644727378483,13.080958366394043,0.007087199426146313,18.110000610351562,0.14114686458383474
2475,2015-12-04,92.9141616821289,0.014932443696350616,88.37931823730469,0.0017583970999122457,13.062548637390137,0.002826852503984926,14.8100004196167,-0.15031553870834308
2476,2015-12-07,92.1873550415039,-0.006341511553555428,88.50994110107422,0.000923346918774237,12.685123443603516,-0.015714304787772086,15.84000015258789,0.012140609500887679
2477,2015-12-08,91.63365173339844,-0.0002831676288989295,88.54263305664062,-0.0013812865046761923,12.620686531066895,0.002926112774673219,17.600000381469727,-0.005087628596427576
2478,2015-12-09,90.84629821777344,-0.005210829330702258,88.54263305664062,0.0009230764897178819,12.629890441894531,-0.004354097757986332,19.610000610351562,0.0864266725334811
2479,2015-12-10,91.1145248413086,0.0012359503046280459,88.52628326416016,-0.0008294531887683417,12.583864212036133,-0.0007310108668676009,19.34000015258789,0.004675332601968344
2480,2015-12-11,89.32355499267578,-0.008927717399663243,88.74675750732422,-9.194578764068042e-05,12.454987525939941,-0.008064560673226875,24.389999389648438,0.1418538713818419
2481,2015-12-14,89.64366149902344,0.0024187306358718634,88.3303451538086,-0.0032249007468694766,12.372138977050781,0.0029850718650553756,22.729999542236328,-0.07975713197786487
2482,2015-12-15,90.60405731201172,0.0026809533967022034,88.33851623535156,0.0010177702487784363,12.344522476196289,-0.005192855875468787,20.950000762939453,0.009152241424028679
2483,2015-12-16,91.91915130615234,0.00739615765283754,88.18334197998047,-0.0011099032883239994,12.289290428161621,-0.0007484487623113976,17.860000610351562,-0.07220776050121754
2484,2015-12-17,90.56945037841797,-0.016535156857022195,88.30584716796875,-0.0008314517707576806,12.160412788391113,-0.006019557858215437,18.940000534057617,0.1705809750818698
2485,2015-12-18,89.02938842773438,-0.012191577857251184,88.49361419677734,0.00027686921752969484,12.215645790100098,0.0007541650610271666,20.700000762939453,0.070320610114865
2486,2015-12-21,89.7367935180664,-0.0005815019533733385,88.41197204589844,-0.0019356538723169314,12.160412788391113,0.0007575931080556831,18.700000762939453,-0.04786143869252995
2487,2015-12-22,90.54601287841797,0.00395558154056061,88.34668731689453,-0.0006465290199924561,12.105179786682129,-0.005295056511694637,16.600000381469727,-0.0573537872729053
2488,2015-12-23,91.67718505859375,0.006976998720218874,88.3303451538086,0.0015739113561991764,12.32611083984375,0.009803930029937931,15.569999694824219,-0.018284991685414947
2489,2015-12-24,91.5640869140625,9.505926738671974e-05,88.37289428710938,0.0005558609512240942,12.32611083984375,-0.004460926899125319,15.739999771118164,0.01943006469482143
2490,2015-12-28,91.36394500732422,0.0011441909775423878,88.37289428710938,-0.00018510268714578347,12.15120792388916,-0.0037735993007443577,16.90999984741211,-0.04192633354741026
2491,2015-12-29,92.3385009765625,0.004068505016963771,88.1519775390625,-0.0016679050058358658,12.353727340698242,0.002989533745209403,16.079999923706055,0.010685108606182495
2492,2015-12-30,91.64240264892578,-0.006040009392018108,88.13558197021484,0.0007432351496498565,12.234057426452637,-0.001502663946891775,17.290000915527344,0.047878843365293564
2493,2015-12-31,90.75485229492188,-0.006003976475609412,88.37289428710938,0.0012978528421597557,12.298494338989258,0.010589968745885817,18.209999084472656,0.013355580427863849
2494,2016-01-04,89.39745330810547,0.0015597195345964747,88.34014129638672,-0.0011101408201772231,12.206440925598145,-0.011922492287816378,20.700000762939453,-0.07918144197256506
2495,2016-01-05,89.59757232666016,0.0006802691330048638,88.38104248046875,0.0013905060968316943,12.086769104003906,-0.00680787827307038,19.34000015258789,-0.06795179987528238
2496,2016-01-06,88.39680480957031,0.0005909342983857138,88.71651458740234,0.0008307547565762682,11.893454551696777,-0.003086416800562588,20.59000015258789,-0.04983848269052516
2497,2016-01-07,86.23014831542969,-0.008008038433818981,88.70833587646484,0.00018447087439977318,11.838221549987793,0.005473001957232074,24.989999771118164,0.07622741214921973
2498,2016-01-08,85.24691772460938,-0.01646420419234498,88.90470886230469,0.0008289948193621469,11.782989501953125,-0.005438981775187267,27.010000228881836,0.17639378510028367
2499,2016-01-11,85.19471740722656,-0.00649415900385423,88.65107727050781,-0.00036904618278991785,11.460797309875488,-0.021995266538870933,24.299999237060547,-0.05003912003374471
2500,2016-01-12,85.77769470214844,-0.002226732934288302,88.84745788574219,0.001383197096158526,11.387153625488281,-0.011191074401384496,22.469999313354492,-0.021767523506598704
2501,2016-01-13,83.56755065917969,-0.02989898065123892,89.05195617675781,0.0022099251118012043,11.322715759277344,-0.00886379194437982,25.219999313354492,0.16114180988247237
2502,2016-01-14,84.84664916992188,0.011934428378940473,89.01921844482422,9.193984875713074e-05,11.350332260131836,0.005709599797503764,23.950000762939453,-0.032323201497395836
2503,2016-01-15,83.06289672851562,0.004313477323000036,89.1256103515625,-0.0013751514792898815,11.110989570617676,-0.004946448396588999,27.020000457763672,-0.06698890497372785
